0	0	-2.5	1	0	0	90	90	90	0	90	1
0	0	-2	0.845	0	0	90	90	90	0	90	1
0	0	-1.5	1.0949	0	0	90	90	90	0	90	1
0	0	-1	1.3036	0	0	90	90	90	0	90	1
0	0	-0.5	1.4422	0	0	90	90	90	0	90	1
0	0	0	1.4907	0	0	90	90	90	0	90	1
0	0	0.5	1.4422	0	0	90	90	90	0	90	1
0	0	1	1.3036	0	0	90	90	90	0	90	1
0	0	1.5	1.0949	0	0	90	90	90	0	90	1
0	0	2	0.845	0	0	90	90	90	0	90	1
0	0	2.5	1	0	0	90	90	90	0	90	1
